Company,"Utumno Trans","31.10.2018 - 23.11.2018"
Name,Game,From,To,Cargo,Damage,XP,Profit,"Maximal Reached Speed","Driven Distance",Offences,Weight,"Average Consumption",Refueled,"Fuel Cost"
Pilriel,ETS2,München,Salzburg,"Used Plastics",0,255,"4 621€","91 kph","166 km",0€,"9 672 kg","52.4 l/100km","254 l","246 €"
Pilriel,ETS2,Salzburg,Venezia,"Dozer Crawl - Z35K",0,732,"23 640€","97 kph","486 km",0€,"39 010 kg","66.7 l/100km","0 l","0 €"
Pilriel,ETS2,Košice,Köln,"Reservoir Tank",0,1993,"52 167€","94 kph","1 524 km",0€,"11 230 kg","46.4 l/100km","1741 l","1 762 €"
Pilriel,ETS2,Bern,Milano,"Pet Food",0,608,"12 726€","95 kph","417 km",0€,"20 568 kg","54.2 l/100km","2009 l","2 212 €"
Pilriel,ETS2,"La Rochelle",Rostock,"Mobile Crane - Rex-Tex 45",0,2638,"88 961€","95 kph","1 817 km",0€,"36 150 kg","66.3 l/100km","2629 l","2 979 €"
Pilriel,ETS2,"La Rochelle",Hamburg,Acetylene,0,2757,"82 884€","96 kph","1 590 km",0€,"12 000 kg","48.1 l/100km","1557 l","1 700 €"
Pilriel,ETS2,"La Rochelle",Dresden,Cement,0,2127,"61 027€","96 kph","1 671 km",0€,"22 510 kg","54 l/100km","790 l","934 €"
Pilriel,ETS2,"La Rochelle",Hamburg,Yacht,0,2626,"100 445€","93 kph","1 568 km",0€,"6 500 kg","43.4 l/100km","1003 l","1 104 €"
Pilriel,ETS2,"La Rochelle",München,Peas,0,1935,"49 959€","96 kph","1 518 km",0€,"18 239 kg","60.7 l/100km","546 l","652 €"
Pilriel,ETS2,"La Rochelle",Milano,Kerosene,0,2923,"60 253€","97 kph","1 491 km",0€,"18 180 kg","72.6 l/100km","748 l","1 025 €"
Pilriel,ETS2,"La Rochelle",Berlin,"White Phosphorus",0,2704,"87 632€","95 kph","1 558 km",0€,"13 000 kg","45.7 l/100km","609 l","749 €"
Pilriel,ETS2,Mannheim,Carlisle,"Gummy Bears",0,1787,"43 962€","96 kph","1 359 km",0€,"21 288 kg","53.2 l/100km","987 l","1 144 €"
Pilriel,ETS2,Bordeaux,"La Rochelle","Fuel Tanker",0,416,"9 046€","94 kph","233 km",0€,"12 000 kg","53.6 l/100km","186 l","195 €"
Pilriel,ETS2,"La Rochelle",Nürnberg,LPG,0,2277,"67 936€","94 kph","1 535 km",0€,"21 000 kg","58.7 l/100km","549 l","652 €"
Pilriel,ETS2,"La Rochelle",Leipzig,"Mobile Crane - Rex-Tex 45",0,2323,"86 561€","98 kph","1 562 km",0€,"36 150 kg","61.2 l/100km","1031 l","1 131 €"
Pilriel,ETS2,"La Rochelle",Växjö,"Yacht - Queen V39",0,4080,"142 205€","94 kph","2 419 km",0€,"9 899 kg","42 l/100km","1319 l","1 681 €"
Pilriel,ETS2,München,Strasbourg,"Sulfuric Acid",0,630,"17 589€","110 kph","373 km",0€,"18 000 kg","45 l/100km","279 l","324 €"
Pilriel,ETS2,Strasbourg,München,"Low Bed Semi-trailers",0,508,"14 063€","95 kph","376 km",0€,"11 720 kg","50.3 l/100km","498 l","567 €"
Pilriel,ETS2,München,Frankfurt,"Salmon Fillet",0,532,"13 985€","94 kph","394 km",0€,"14 919 kg","45.2 l/100km","0 l","0 €"
Pilriel,ETS2,Frankfurt,Strasbourg,"Mobile Crane - Rex-Tex 45",0,343,"12 488€","95 kph","258 km",0€,"36 150 kg","86 l/100km","0 l","0 €"
Pilriel,ETS2,Strasbourg,Mannheim,"Heavy Metals",0,389,"8 171€","95 kph","179 km",0€,"25 000 kg","98.9 l/100km","0 l","0 €"
